job_id,lineage_id,family,arrangement,pair_id,pair_class,site_a,site_b,native_key_a,native_key_b,intended_weld,screen_hit,screen_min_midpoint_ang,mean_k,reactive_pct
fc12195d0636,24hb_2xT,24hb,2-2,D00X:54~D01Y:18,designed_extra_extra,D00X:54,D01Y:18,None,None,True,False,,0.0009688774895680635,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00R:27~D00Y:27,designed_extra_extra,D00R:27,D00Y:27,None,None,True,False,,0.0009320789514997239,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D000:1869~D00D:26,extra_native,D000:1869,D00D:26,"('h_XY_1_4', 137, 'REVERSE')",None,False,True,5.2713865406149365,0.000880583225176885,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D017:9~D01C:9,designed_extra_extra,D017:9,D01C:9,None,None,True,False,,0.0006075133634745195,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D00R:35~D00S:36,designed_extra_extra,D00R:35,D00S:36,None,None,True,False,,0.000553048985139969,0.0
fc12195d0636,24hb_2xT,24hb,2-2,D003:17~D00O:54,designed_extra_extra,D003:17,D00O:54,None,None,True,False,,0.0004031056969021371,0.0
6d7c2e38e455,6hbx100_0xT,6hbx100,0-0,D003:35~D008:15,native_native_near_insert,D003:35,D008:15,"('h_XY_1_3', 56, 'REVERSE')","('h_XY_1_3', 55, 'REVERSE')",False,True,3.569468418905519,0.47224641606139584,65.38461538461539
6d7c2e38e455,6hbx100_0xT,6hbx100,0-0,D003:14~D008:36,native_native_near_insert,D003:14,D008:36,"('h_XY_1_1', 49, 'REVERSE')","('h_XY_1_1', 48, 'REVERSE')",False,True,3.435304115511473,0.3481261199927606,92.3076923076923
6d7c2e38e455,6hbx100_0xT,6hbx100,0-0,D00D:15~D00J:14,native_native_near_insert,D00D:15,D00J:14,"('h_XY_0_1', 42, 'FORWARD')","('h_XY_0_1', 41, 'FORWARD')",False,True,3.492424667186874,0.33127541148829587,100.0
6d7c2e38e455,6hbx100_0xT,6hbx100,0-0,D00A:1~D00K:21,native_native_far,D00A:1,D00K:21,"('h_XY_0_2', 13, 'REVERSE')","('h_XY_0_2', 14, 'REVERSE')",False,True,3.751279243774492,0.31609871118851374,76.92307692307693
6d7c2e38e455,6hbx100_0xT,6hbx100,0-0,D005:15~D006:35,native_native_near_insert,D005:15,D006:35,"('h_XY_1_2', 91, 'FORWARD')","('h_XY_1_2', 90, 'FORWARD')",False,True,3.383329994359537,0.3082112570144634,73.07692307692307
6d7c2e38e455,6hbx100_0xT,6hbx100,0-0,D005:8~D00G:7,native_native_near_insert,D005:8,D00G:7,"('h_XY_1_1', 97, 'REVERSE')","('h_XY_1_1', 98, 'REVERSE')",False,True,3.633617674134838,0.3076452227244567,88.46153846153845
6d7c2e38e455,6hbx100_0xT,6hbx100,0-0,D006:8~D00F:7,native_native_near_insert,D006:8,D00F:7,"('h_XY_0_3', 91, 'FORWARD')","('h_XY_0_3', 90, 'FORWARD')",False,True,3.508243672028389,0.28339420904449547,94.23076923076923
6d7c2e38e455,6hbx100_0xT,6hbx100,0-0,D002:35~D009:15,native_native_near_insert,D002:35,D009:15,"('h_XY_1_3', 35, 'REVERSE')","('h_XY_1_3', 34, 'REVERSE')",False,True,3.7108346832872954,0.2470209787139366,48.07692307692308
6d7c2e38e455,6hbx100_0xT,6hbx100,0-0,D000:275~D00D:20,native_native_far,D000:275,D00D:20,"('h_XY_0_1', 48, 'REVERSE')","('h_XY_0_1', 47, 'FORWARD')",False,True,5.757277217916374,0.1735982112268234,0.0
6d7c2e38e455,6hbx100_0xT,6hbx100,0-0,D000:570~D001:34,native_native_near_insert,D000:570,D001:34,"('h_XY_1_3', 14, 'FORWARD')","('h_XY_1_3', 15, 'REVERSE')",False,True,4.420122949765533,0.16201515131958213,0.0
6d7c2e38e455,6hbx100_0xT,6hbx100,0-0,D000:110~D00K:6,native_native_near_insert,D000:110,D00K:6,"('h_XY_1_1', 14, 'FORWARD')","('h_XY_1_1', 15, 'REVERSE')",False,True,5.6013473360826485,0.16014474331095585,0.0
6d7c2e38e455,6hbx100_0xT,6hbx100,0-0,D000:45~D002:18,native_native_far,D000:45,D002:18,"('h_XY_1_2', 32, 'REVERSE')","('h_XY_1_2', 31, 'FORWARD')",False,True,5.994939161711927,0.1449105852371551,0.0
6d7c2e38e455,6hbx100_0xT,6hbx100,0-0,D000:240~D00H:12,native_native_near_insert,D000:240,D00H:12,"('h_XY_0_1', 83, 'REVERSE')","('h_XY_0_1', 81, 'FORWARD')",False,True,5.846939212235866,0.011138839121707138,0.0
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D006:8~D00F:7,native_native_near_insert,D006:8,D00F:7,"('h_XY_0_3', 91, 'FORWARD')","('h_XY_0_3', 90, 'FORWARD')",False,True,3.2633715580839495,0.38224265084403686,90.4
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D003:14~D008:36,native_native_near_insert,D003:14,D008:36,"('h_XY_1_1', 49, 'REVERSE')","('h_XY_1_1', 48, 'REVERSE')",False,True,3.392611333321779,0.3813095210787013,83.2
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D003:35~D008:15,native_native_near_insert,D003:35,D008:15,"('h_XY_1_3', 56, 'REVERSE')","('h_XY_1_3', 55, 'REVERSE')",False,True,3.386238765519453,0.35919150626157814,65.60000000000001
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D00D:15~D00J:14,native_native_near_insert,D00D:15,D00J:14,"('h_XY_0_1', 42, 'FORWARD')","('h_XY_0_1', 41, 'FORWARD')",False,True,3.3123122417117212,0.3437069597381106,87.4
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D002:35~D009:15,native_native_near_insert,D002:35,D009:15,"('h_XY_1_3', 35, 'REVERSE')","('h_XY_1_3', 34, 'REVERSE')",False,True,3.4034402501286314,0.33591340452775875,91.2
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D00A:1~D00K:21,native_native_far,D00A:1,D00K:21,"('h_XY_0_2', 13, 'REVERSE')","('h_XY_0_2', 14, 'REVERSE')",False,True,3.316526516752112,0.3285312651524165,80.60000000000001
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D005:8~D00G:7,native_native_near_insert,D005:8,D00G:7,"('h_XY_1_1', 97, 'REVERSE')","('h_XY_1_1', 98, 'REVERSE')",False,True,3.3684737743267723,0.32692853149200485,92.2
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D005:15~D006:35,native_native_near_insert,D005:15,D006:35,"('h_XY_1_2', 91, 'FORWARD')","('h_XY_1_2', 90, 'FORWARD')",False,True,3.404984871513038,0.28704825561446207,77.60000000000001
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D000:275~D00D:20,native_native_far,D000:275,D00D:20,"('h_XY_0_1', 48, 'REVERSE')","('h_XY_0_1', 47, 'FORWARD')",False,True,5.6717564705342935,0.17266655064384742,0.0
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D000:110~D00K:6,native_native_near_insert,D000:110,D00K:6,"('h_XY_1_1', 14, 'FORWARD')","('h_XY_1_1', 15, 'REVERSE')",False,True,4.503131632330564,0.15796322580907252,0.0
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D000:432~D00G:20,native_native_far,D000:432,D00G:20,"('h_XY_0_2', 98, 'FORWARD')","('h_XY_0_2', 99, 'REVERSE')",False,True,4.610420470206581,0.156703849598939,0.0
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D000:112~D00K:4,native_native_far,D000:112,D00K:4,"('h_XY_1_1', 16, 'FORWARD')","('h_XY_1_1', 17, 'REVERSE')",False,True,5.408141394204907,0.15424110368390742,0.0
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D000:410~D00H:21,native_native_far,D000:410,D00H:21,"('h_XY_0_2', 76, 'FORWARD')","('h_XY_0_2', 77, 'REVERSE')",False,True,4.679698796019471,0.15029991107736673,0.0
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D000:4~D004:17,native_native_near_insert,D000:4,D004:17,"('h_XY_1_2', 73, 'REVERSE')","('h_XY_1_2', 72, 'FORWARD')",False,True,5.569240065008828,0.14929042162673703,0.0
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D000:493~D008:14,native_native_near_insert,D000:493,D008:14,"('h_XY_0_3', 56, 'REVERSE')","('h_XY_0_3', 55, 'FORWARD')",False,True,5.031884353216358,0.14822696798200508,0.0
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D000:417~D00F:14,native_native_near_insert,D000:417,D00F:14,"('h_XY_0_2', 83, 'FORWARD')","('h_XY_0_2', 84, 'REVERSE')",False,True,5.918051697551614,0.14710625326270033,0.0
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D000:570~D001:34,native_native_near_insert,D000:570,D001:34,"('h_XY_1_3', 14, 'FORWARD')","('h_XY_1_3', 15, 'REVERSE')",False,True,5.0337876343175365,0.14638028169873588,0.0
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D000:525~D00C:3,native_native_far,D000:525,D00C:3,"('h_XY_0_3', 24, 'REVERSE')","('h_XY_0_3', 23, 'FORWARD')",False,True,5.995749501912994,0.14635191530649172,0.0
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D000:481~D00E:5,native_native_near_insert,D000:481,D00E:5,"('h_XY_0_3', 68, 'REVERSE')","('h_XY_0_3', 67, 'FORWARD')",False,True,5.8750510300445855,0.14362608968665513,0.0
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D000:97~D00A:40,native_native_far,D000:97,D00A:40,"('h_XY_1_1', 1, 'FORWARD')","('h_XY_1_1', 2, 'REVERSE')",False,True,5.3773421175576654,0.1418346326413734,0.0
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D000:649~D006:18,native_native_far,D000:649,D006:18,"('h_XY_1_3', 93, 'FORWARD')","('h_XY_1_3', 94, 'REVERSE')",False,True,5.2465625068732615,0.04183940693477337,0.0
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D000:409~D00H:21,native_native_far,D000:409,D00H:21,"('h_XY_0_2', 75, 'FORWARD')","('h_XY_0_2', 77, 'REVERSE')",False,True,5.5976243443802804,0.014566770689310126,0.0
892ad3d12d4f,6hbx100_0xT,6hbx100,0-0,D000:240~D00H:12,native_native_near_insert,D000:240,D00H:12,"('h_XY_0_1', 83, 'REVERSE')","('h_XY_0_1', 81, 'FORWARD')",False,True,5.966263046706002,0.012005942859368181,0.0
7838a495c0a6,6hbx100_0xT,6hbx100,0-0,D00D:15~D00J:14,native_native_near_insert,D00D:15,D00J:14,"('h_XY_0_1', 42, 'FORWARD')","('h_XY_0_1', 41, 'FORWARD')",False,True,3.2663883507275426,0.41108476533532906,76.5
7838a495c0a6,6hbx100_0xT,6hbx100,0-0,D003:14~D008:36,native_native_near_insert,D003:14,D008:36,"('h_XY_1_1', 49, 'REVERSE')","('h_XY_1_1', 48, 'REVERSE')",False,True,3.4458875879812596,0.3635495965384072,84.5
7838a495c0a6,6hbx100_0xT,6hbx100,0-0,D006:8~D00F:7,native_native_near_insert,D006:8,D00F:7,"('h_XY_0_3', 91, 'FORWARD')","('h_XY_0_3', 90, 'FORWARD')",False,True,3.3882038578298337,0.33906749730881797,88.75
7838a495c0a6,6hbx100_0xT,6hbx100,0-0,D005:8~D00G:7,native_native_near_insert,D005:8,D00G:7,"('h_XY_1_1', 97, 'REVERSE')","('h_XY_1_1', 98, 'REVERSE')",False,True,3.3643678772318983,0.335258522164202,85.25
7838a495c0a6,6hbx100_0xT,6hbx100,0-0,D003:35~D008:15,native_native_near_insert,D003:35,D008:15,"('h_XY_1_3', 56, 'REVERSE')","('h_XY_1_3', 55, 'REVERSE')",False,True,3.3745895762401044,0.32335592372196204,73.75
7838a495c0a6,6hbx100_0xT,6hbx100,0-0,D002:35~D009:15,native_native_near_insert,D002:35,D009:15,"('h_XY_1_3', 35, 'REVERSE')","('h_XY_1_3', 34, 'REVERSE')",False,True,3.4601051364933957,0.3185471507317214,76.75
7838a495c0a6,6hbx100_0xT,6hbx100,0-0,D005:15~D006:35,native_native_near_insert,D005:15,D006:35,"('h_XY_1_2', 91, 'FORWARD')","('h_XY_1_2', 90, 'FORWARD')",False,True,3.384377646212836,0.3004515915716421,83.75
7838a495c0a6,6hbx100_0xT,6hbx100,0-0,D00A:1~D00K:21,native_native_far,D00A:1,D00K:21,"('h_XY_0_2', 13, 'REVERSE')","('h_XY_0_2', 14, 'REVERSE')",False,True,3.60969621117593,0.29684644790604936,15.5
7838a495c0a6,6hbx100_0xT,6hbx100,0-0,D000:432~D00G:20,native_native_far,D000:432,D00G:20,"('h_XY_0_2', 98, 'FORWARD')","('h_XY_0_2', 99, 'REVERSE')",False,True,4.948882613415666,0.16576617104282484,0.0
7838a495c0a6,6hbx100_0xT,6hbx100,0-0,D000:417~D00F:14,native_native_near_insert,D000:417,D00F:14,"('h_XY_0_2', 83, 'FORWARD')","('h_XY_0_2', 84, 'REVERSE')",False,True,5.816632829736561,0.16376696779255476,0.0
7838a495c0a6,6hbx100_0xT,6hbx100,0-0,D000:410~D00H:21,native_native_far,D000:410,D00H:21,"('h_XY_0_2', 76, 'FORWARD')","('h_XY_0_2', 77, 'REVERSE')",False,True,5.607213556498965,0.15407155773769332,0.0
7838a495c0a6,6hbx100_0xT,6hbx100,0-0,D000:110~D00K:6,native_native_near_insert,D000:110,D00K:6,"('h_XY_1_1', 14, 'FORWARD')","('h_XY_1_1', 15, 'REVERSE')",False,True,4.680326377144539,0.1439074410105262,0.0
7838a495c0a6,6hbx100_0xT,6hbx100,0-0,D000:649~D006:18,native_native_far,D000:649,D006:18,"('h_XY_1_3', 93, 'FORWARD')","('h_XY_1_3', 94, 'REVERSE')",False,True,4.645731397688418,0.14195849843371441,0.0
7838a495c0a6,6hbx100_0xT,6hbx100,0-0,D000:112~D00K:4,native_native_far,D000:112,D00K:4,"('h_XY_1_1', 16, 'FORWARD')","('h_XY_1_1', 17, 'REVERSE')",False,True,4.891181994463632,0.13804343155293353,0.0
7838a495c0a6,6hbx100_0xT,6hbx100,0-0,D000:570~D001:34,native_native_near_insert,D000:570,D001:34,"('h_XY_1_3', 14, 'FORWARD')","('h_XY_1_3', 15, 'REVERSE')",False,True,4.488859452642503,0.1371163495749926,0.0
7838a495c0a6,6hbx100_0xT,6hbx100,0-0,D000:493~D008:14,native_native_near_insert,D000:493,D008:14,"('h_XY_0_3', 56, 'REVERSE')","('h_XY_0_3', 55, 'FORWARD')",False,True,5.009997230181556,0.10561297966245223,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D005:17~D006:38,native_native_near_insert,D005:17,D006:38,"('h_XY_1_2', 91, 'FORWARD')","('h_XY_1_2', 90, 'FORWARD')",False,True,3.5184289454584023,0.4389149438042799,90.38461538461539
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D003:38~D008:17,native_native_near_insert,D003:38,D008:17,"('h_XY_1_3', 56, 'REVERSE')","('h_XY_1_3', 55, 'REVERSE')",False,True,3.4912114221133423,0.4073130720653709,76.92307692307693
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D003:15~D008:40,native_native_near_insert,D003:15,D008:40,"('h_XY_1_1', 49, 'REVERSE')","('h_XY_1_1', 48, 'REVERSE')",False,True,3.761417828529661,0.37616105079205175,67.3076923076923
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D00D:17~D00J:15,native_native_near_insert,D00D:17,D00J:15,"('h_XY_0_1', 42, 'FORWARD')","('h_XY_0_1', 41, 'FORWARD')",False,True,3.7103536648431485,0.3424167148234009,76.92307692307693
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D005:9~D00G:7,native_native_near_insert,D005:9,D00G:7,"('h_XY_1_1', 97, 'REVERSE')","('h_XY_1_1', 98, 'REVERSE')",False,True,3.735559624243416,0.33814049805839397,78.84615384615384
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D006:9~D00F:7,native_native_near_insert,D006:9,D00F:7,"('h_XY_0_3', 91, 'FORWARD')","('h_XY_0_3', 90, 'FORWARD')",False,True,3.433238025266872,0.33472950698001297,98.07692307692307
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D002:38~D009:17,native_native_near_insert,D002:38,D009:17,"('h_XY_1_3', 35, 'REVERSE')","('h_XY_1_3', 34, 'REVERSE')",False,True,3.351000191927276,0.3280333643672809,96.15384615384616
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D00A:1~D00K:23,native_native_far,D00A:1,D00K:23,"('h_XY_0_2', 13, 'REVERSE')","('h_XY_0_2', 14, 'REVERSE')",False,True,3.569337595678817,0.2626109932604845,86.53846153846155
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D000:275~D00D:22,native_native_far,D000:275,D00D:22,"('h_XY_0_1', 48, 'REVERSE')","('h_XY_0_1', 47, 'FORWARD')",False,True,5.640212449212032,0.2210464651894488,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D000:652~D006:17,native_native_near_insert,D000:652,D006:17,"('h_XY_1_3', 96, 'FORWARD')","('h_XY_1_3', 97, 'REVERSE')",False,True,5.957925421132527,0.19612309109170692,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D000:110~D00K:6,native_native_near_insert,D000:110,D00K:6,"('h_XY_1_1', 14, 'FORWARD')","('h_XY_1_1', 15, 'REVERSE')",False,True,5.86110394835435,0.1784771305825763,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D000:112~D00K:4,native_native_far,D000:112,D00K:4,"('h_XY_1_1', 16, 'FORWARD')","('h_XY_1_1', 17, 'REVERSE')",False,True,5.783192905495888,0.1775206415225665,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D000:610~D008:17,native_native_near_insert,D000:610,D008:17,"('h_XY_1_3', 54, 'FORWARD')","('h_XY_1_3', 55, 'REVERSE')",False,True,5.624018813277916,0.17259655234255075,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D000:510~D002:43,native_native_far,D000:510,D002:43,"('h_XY_0_3', 39, 'REVERSE')","('h_XY_0_3', 38, 'FORWARD')",False,True,4.9519548015780055,0.15888996542294892,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D000:4~D004:19,native_native_near_insert,D000:4,D004:19,"('h_XY_1_2', 73, 'REVERSE')","('h_XY_1_2', 72, 'FORWARD')",False,True,5.455172962936138,0.1556760787064378,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D000:570~D001:37,native_native_near_insert,D000:570,D001:37,"('h_XY_1_3', 14, 'FORWARD')","('h_XY_1_3', 15, 'REVERSE')",False,True,5.301712278160056,0.14608145953211665,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D000:97~D00A:44,native_native_far,D000:97,D00A:44,"('h_XY_1_1', 1, 'FORWARD')","('h_XY_1_1', 2, 'REVERSE')",False,True,5.618456992679459,0.12787105934738957,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D000:481~D00E:5,native_native_near_insert,D000:481,D00E:5,"('h_XY_0_3', 68, 'REVERSE')","('h_XY_0_3', 67, 'FORWARD')",False,True,5.755529933129965,0.11082790741110077,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D000:649~D006:16,extra_native,D000:649,D006:16,"('h_XY_1_3', 93, 'FORWARD')",None,False,True,5.542185199781849,0.110125978104673,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D000:649~D006:20,native_native_far,D000:649,D006:20,"('h_XY_1_3', 93, 'FORWARD')","('h_XY_1_3', 94, 'REVERSE')",False,True,5.713406056303672,0.09742889800255089,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D002:8~D00J:8,designed_extra_extra,D002:8,D00J:8,None,None,True,False,,0.08026533829925898,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D00D:16~D00J:18,extra_native,D00D:16,D00J:18,None,"('h_XY_0_2', 40, 'REVERSE')",False,True,5.712022507304444,0.06527111829847715,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D003:8~D00I:8,designed_extra_extra,D003:8,D00I:8,None,None,True,False,,0.058216891434685496,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D00D:16~D00J:16,designed_extra_extra,D00D:16,D00J:16,None,None,True,False,,0.046515783900103885,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D008:8~D00D:8,designed_extra_extra,D008:8,D00D:8,None,None,True,False,,0.03717473457600938,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D003:39~D008:16,designed_extra_extra,D003:39,D008:16,None,None,True,False,,0.02291594019451685,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D001:31~D009:31,designed_extra_extra,D001:31,D009:31,None,None,True,False,,0.022841858798550975,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D004:8~D00H:8,designed_extra_extra,D004:8,D00H:8,None,None,True,False,,0.022198710846158924,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D003:16~D008:39,designed_extra_extra,D003:16,D008:39,None,None,True,False,,0.015409121141192122,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D002:16~D009:39,designed_extra_extra,D002:16,D009:39,None,None,True,False,,0.015013943254749666,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D000:441~D00G:16,extra_native,D000:441,D00G:16,"('h_XY_0_2', 107, 'FORWARD')",None,False,True,3.2569816759153194,0.01438109835336503,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D004:39~D007:16,designed_extra_extra,D004:39,D007:16,None,None,True,False,,0.014266916288732475,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D00A:8~D00B:8,designed_extra_extra,D00A:8,D00B:8,None,None,True,False,,0.01388793230062068,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D004:31~D006:31,designed_extra_extra,D004:31,D006:31,None,None,True,False,,0.013028277408346204,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D000:609~D008:16,extra_native,D000:609,D008:16,"('h_XY_1_3', 53, 'FORWARD')",None,False,True,5.676941995780591,0.012642282715166962,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D002:31~D008:31,designed_extra_extra,D002:31,D008:31,None,None,True,False,,0.012415453670250792,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D00C:16~D00K:16,designed_extra_extra,D00C:16,D00K:16,None,None,True,False,,0.01066411249821475,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D001:8~D00K:8,designed_extra_extra,D001:8,D00K:8,None,None,True,False,,0.010422633800288615,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D007:10~D00E:8,extra_native,D007:10,D00E:8,"('h_XY_0_3', 71, 'FORWARD')",None,False,True,5.579038670128816,0.01026227406882807,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D001:39~D00A:16,designed_extra_extra,D001:39,D00A:16,None,None,True,False,,0.010219934708108737,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D009:8~D00C:8,designed_extra_extra,D009:8,D00C:8,None,None,True,False,,0.009520026261676123,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D005:8~D00G:8,designed_extra_extra,D005:8,D00G:8,None,None,True,False,,0.009469704209395158,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D005:16~D006:39,designed_extra_extra,D005:16,D006:39,None,None,True,False,,0.009220767832614133,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D00E:16~D00I:16,designed_extra_extra,D00E:16,D00I:16,None,None,True,False,,0.00840565644882025,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D00F:16~D00H:16,designed_extra_extra,D00F:16,D00H:16,None,None,True,False,,0.00702105178650412,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D006:8~D00F:8,designed_extra_extra,D006:8,D00F:8,None,None,True,False,,0.006941009998385399,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D001:16~D00A:39,designed_extra_extra,D001:16,D00A:39,None,None,True,False,,0.006146864266172966,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D005:39~D006:16,designed_extra_extra,D005:39,D006:16,None,None,True,False,,0.006142718314014816,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D003:31~D007:31,designed_extra_extra,D003:31,D007:31,None,None,True,False,,0.005797281358472486,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D007:8~D00E:8,designed_extra_extra,D007:8,D00E:8,None,None,True,False,,0.002553395117456354,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D004:16~D007:39,designed_extra_extra,D004:16,D007:39,None,None,True,False,,0.0014321363076418418,0.0
37418e309e59,6hbx100_1xT_rep1,6hbx100,1-1,D002:39~D009:16,designed_extra_extra,D002:39,D009:16,None,None,True,False,,0.001179701781603228,0.0
992ab65c0d1a,6hbx100_1xT_rep2,6hbx100,1-1,D005:17~D006:38,native_native_near_insert,D005:17,D006:38,"('h_XY_1_2', 91, 'FORWARD')","('h_XY_1_2', 90, 'FORWARD')",False,True,3.5438264554391616,0.3943414601986016,78.84615384615384
992ab65c0d1a,6hbx100_1xT_rep2,6hbx100,1-1,D003:38~D008:17,native_native_near_insert,D003:38,D008:17,"('h_XY_1_3', 56, 'REVERSE')","('h_XY_1_3', 55, 'REVERSE')",False,True,3.388969924915831,0.3912708267249475,96.15384615384616
992ab65c0d1a,6hbx100_1xT_rep2,6hbx100,1-1,D00D:17~D00J:15,native_native_near_insert,D00D:17,D00J:15,"('h_XY_0_1', 42, 'FORWARD')","('h_XY_0_1', 41, 'FORWARD')",False,True,3.6473878616859254,0.38506345232960626,84.61538461538461
992ab65c0d1a,6hbx100_1xT_rep2,6hbx100,1-1,D006:9~D00F:7,native_native_near_insert,D006:9,D00F:7,"('h_XY_0_3', 91, 'FORWARD')","('h_XY_0_3', 90, 'FORWARD')",False,True,3.3963663792431107,0.38057169171637184,94.23076923076923
992ab65c0d1a,6hbx100_1xT_rep2,6hbx100,1-1,D002:38~D009:17,native_native_near_insert,D002:38,D009:17,"('h_XY_1_3', 35, 'REVERSE')","('h_XY_1_3', 34, 'REVERSE')",False,True,3.73211320956485,0.3560541335545325,90.38461538461539
992ab65c0d1a,6hbx100_1xT_rep2,6hbx100,1-1,D005:9~D00G:7,native_native_near_insert,D005:9,D00G:7,"('h_XY_1_1', 97, 'REVERSE')","('h_XY_1_1', 98, 'REVERSE')",False,True,3.718918311647392,0.32023969802975594,71.15384615384616
992ab65c0d1a,6hbx100_1xT_rep2,6hbx100,1-1,D00A:1~D00K:23,native_native_far,D00A:1,D00K:23,"('h_XY_0_2', 13, 'REVERSE')","('h_XY_0_2', 14, 'REVERSE')",False,True,3.4324258711178066,0.2634009408910915,71.15384615384616
